board_seq,title,date,writer,product_code,category,product_title,content,keyword,page
258424,(4.5~4.9) 나트랑 달랏 여행 후기,2025-05-22,김**,APP0288,패키지 > 동남아,[나트랑/달랏] #노팁+노옵션+쇼핑 1회 #5성 호텔 #앰버서더디너쇼+씨푸드 랍스타 #랑비앙짚차 #달랏야시장 5일,"바쁘게 생활하다보니 다녀온지 한달이 지났네요. 시어머니 팔순을 맞아 4남매부부 9명이 참여했습니다. 여행전 허리가 불편하고 입맛도 까다로운 어머니와의 여행이라서 걱정이 많았습니다. 새벽출발로 비행기에서 잠을 청하며 도착, 현지 가이드이신 황규남부장님(?) 을 만나고 환갑기념으로오신 부부와 여행이 시작되었습니다. 황규남 기이드님의 세심한 배려로 먹는거 이동 전혀 불편을 느끼지 않고 편히 여행을 즐길수 있었습니다. 여행내내 아들처럼 늘 어머니곁에서 보살펴주셔서 정말 고마웠습니다. 팔순과 환 갑 생일케익도 준비해주셔서 배트남에서 생파도 할수 있었습니다. 부족함없이 아니 풍족하고 입에 맞는 매끼 식사로 걱정으로 준비한 누릉지, 라면, 간식은 현지 가이드님께 다주고왔답니다. 더워지니 매일매일 가이드님이 사주신 멋진 카페의 시원한 망고주스가 생각납니다. 황규남 가이드님 너무너무 감사했습니다. 다음 기회에도 또 함께했으면 좋겠습니다.",나트랑,51
257489,25년 5월11일 나트링 여행후기,2025-05-19,김**,APP0748,패키지 > 동남아,[부산][NO팁/NO옵션] 나트랑/달랏 현지특식/마사지 120분/머드온천/야시장투어/유심칩 포함 5/6일,"아름다운 자연을 보며 행복했던 여행후기를 올림니다. 먼저 참좋은 여행사에 감사함을 전함니다. 좋은 가이드님과 좋은상품으로 여행을 다녀올수 있었습니다. 현지에서 주진탁 가이드님 덕분에 좋은여행이 되어 다시한번 감사함을 전하고싶네요, 가이드님의 충실한 해설과 친절한 인솔에 정말 너무 고마움을 느낌니다. 많은곳을 여행하여 보았지만 이번여행에서 이처럼 행복하고 가슴벅찼던 여행은 처음이였습니다. 바로 가이드 덕분에 가슴뭉클했던 시간이 있었습니다. 나트랑에서 달랏으로 이동하면서 한국과베트남의 역사 해설을 들으면서 참으로 아따까운 역사해설에서 눈시울이 적셔졋습니다. 정말 특별한 시간이였습니다. 그리고 여행지 인솔도 특별히 좋은 시간이였습니다. 또 달랏에서 나트랑으로 돌아오는 긴시간 불편함 하나없이 지루함 하나없이 즐겁게 올수있었습니다. 그 이유는 주진탁 가이드님의 ""주진탁의 달리는 음악방송""을 들으며 왔기 때문입니다. 다양한 음악의 해설들과 그리고 가수들의 이력들을 하나 하나 들으면서 몰랐던 사실들을 하나씩 들으면 참으로 즐거운 시간들을 보낼수 있어습니다. 또 신청곡도 올릴수 있어 너무 좋았습니다. 사랑하는 아내와 함께 신청곡을 들어 너무 행복했습니다. 늘 여행을 다니면 하나투어 모두투어를 이용했지만 참좋은 여행 이야말로 최고의 여행사임을 확인하게 되었습니다. 앞으로도 많은 이용 할꺼고요 많은 분들이 감동하고 행복해 할수 있는 여행사가 되도록 응원하겠습니다. 끝으로 현지가이드 리엔양과 버스기사분께 감사했다고 전해드리고 싶네요. . 앞으로 쭉 ~욱 참 좋은 여행사가 번창하시길 바라며 좋은상품으로 여행할수 있어 감사했습니다.",나트랑,51
257414,배철수님 덕분에....,2025-05-19,유**,APP0233,패키지 > 동남아,[나트랑+달랏] 5성 래디슨블루 #전신마사지 #크레이지하우스 #골든파고다 #랑비앙산짚차 5/6일,"3번째 배트남 여행이었습니다. 하노이와 다낭에 이어 큰기대 없이 친구들 부부동반으로 갔던 여행, 생각과는 달리 너무 좋은 여행이었어요. 휴양지로서의 나트랑은 호텔도 좋았고 정말 가족과 다시 한번 꼭 가고 싶어요. 특히 배철수 가이드님의 꼼꼼한 배려와 짜임새 있는 가이드에 함께한 모두가 즐거운 여행을 할 수 있었어요. 현지 가이드 또한 열심과 친절 감사 드려요. 다음 여행에도 함께 하고 싶어요. 감사합니나.^^",나트랑,51
256792,나트랑 가족 여행,2025-05-16,이**,APP1309,패키지 > 동남아,[나트랑 자유여행] 스완도르 리조트 #올인크루시브+오션뷰+얼체or레체포함+미니바1회 5일,넘 행복한 순간이였습니다. 3월에 이가집 여자들만 갔다가 너무 행복해서 12월에 다시 가족 전체 가게 되었습니다. 가족여행으로 적극 추천합니다. 기가,나트랑,51
256638,나트랑 &달랏 여행후기,2025-05-15,박**,APP0233,패키지 > 동남아,[나트랑+달랏] 5성 래디슨블루 #전신마사지 #크레이지하우스 #골든파고다 #랑비앙산짚차 5/6일,아들과 떠난 나트랑 달랏여행이였습니다 친절하게 여행내내 챙겨주신 정용길차장님 현지가이드다나님까지 여행내내 패키지 분들과 재미있었습니다 여행후 제가 아파서 이제서야 후기올립니다. 5월6일부터 5월10일 함께해주신분들 반가웠습니다,나트랑,51
255851,꽉차고 알찬여행,2025-05-13,김**,APP0266,패키지 > 동남아,[나트랑+달랏] 나트랑 5성 #랑비앙산 짚차 #시내관광 5일,이번 3박5일의 나트랑ㆍ달랏여행은 최고였습니다..저렴한덕에 쉽게 결정할수있었고 각오는 했지만 다소 부담되기도 했던 선택관광은 박지아가이드님의 안내 덕분에 대만족이었습니다. 해박한 지식과 오랜경험으로 정말 골고루 체험할수 있는 프로그램과 맛있는먹을것들!! 최고의 선택이었어요. . 어르신들께 부모님처럼 섬기는 자세로 대해주심에 외모만큼이나 이쁜맘이 전해져 내내 기분좋았습니다. 계산적이지 않고 순수한 맘으로 얼마나 많은 선물을 준비하셨던지!! 여러번 놀랐답니다~^^ 감동 이었어요♡ 그바람에 믿고 쇼핑도 엄청 했구요 ㅎㅎ 여러번의 패키지 여행을 해봤지만 행복과 사랑의 진심이 느껴지는 최고의 가이드님 덕분에 최고의 여행이 되었구 최고의 쇼핑도 할수 있었습니다.^^ 기회가 되면 다음 여행에도 박지아 가이드님 만나고 싶습니다!!^^ 고생하셨습니다~~ ♡ 감사했습니다~♡,나트랑,51
255846,황성훈부장님~!! 제 신혼여행에 버금갈만한 즐겁고 행복한 여행 만들어주셔서 너무너무 감사했습니당~!!🙂,2025-05-12,김**,APP0747,패키지 > 동남아,[부산][빈펄 비치프론트 세미팩] 나트랑 1DAY자유+빈원더스1일입장권/시내관광 5일,"이번에 베트남 나트랑에서 3박5일의 가족여행을 현지가이드이신 황성훈 부장님과 함께 하게되었습니다. ""아는만큼 보인다""라는 말이 있는데, 각 일정마다의 관관장소에 대한 베트남의 정치*경제*문화*교육 등등에 대해서 이해하기 쉽게 알려주셔서 미리 배경지식을 알고가니 각 관광장소마다 의미있게 보이고 그냥 지나치지 않고 자세히 보게 되어기억에 남는 알찬 좋은 여행이었습니다..🙂 특히 황성훈부장님의 경험담과 함께 재미있게 얘기해주셔서 지금도 기억에 많이 남네요..황성훈부장님덕분에 그냥 무의미하게 훅훅 지나가버리는 관광이 아니라 베트남에 대해서 하나둘씩 알아가며 관광하는 재미와 즐거움이 있었습니다. 또 황성훈부장님께서 인심 후하게 쓰실때는 쓰시고 하셔서 훈훈한 분위기였고요..🙂 저희는 아이들때메 자유일정에 호핑투어를 넣었는데 저도 호핑투어에 참여하느라 사진과 동영상을 찍기가 어려운데 사진과 동영상도 찍어주시고 너무 감사했습니당..🙂 그리고 황성훈 부장님께서 추천하시는 베트남 문화 체험 프로그램은 꼭 신청하셔서 참여해보세요..황성훈부장님께서 직접 다 체험해보시고 좋은 것만 좋은 곳만 데려가주시기때문에 저는 다 만족스러웠습니당..🙂 원래는 제 인생 통틀어 국내외 여행했던것 중 신혼여행이 제일 기억에 남고 즐겁고 행복했었던 여행이었는데, 이번에 황성훈 부장님과 함께한 나트랑 여행은 신혼여행에 버금갈만큼 즐겁고 많이 웃었던 행복한 여행이었습니당..좋은 추억 많이 남게 잘 가이드해주셔서 너무너무 감사했습니당..🙂",나트랑,52
255795,5/4~5/8 나트랑/달랏 패키지 힐링여행,2025-05-12,최**,APP0277,패키지 > 동남아,[나트랑+달랏] 전 일정 5성 호텔 UP #무제한랍스타뷔페 #SNS맛집 #랑비앙 짚차 #달랏야시장 5일,79세 엄마랑 단둘이 떠난 여행. 좀 걱정은 됐지만 권오태 가이드님과 현지가이드 지수양 덕분에 편하고 안전하게 즐기다 왔네요^^ 추천해주신 선택관광도 괜찮았고 그중 레일바이크가 제일 재미있었어요.현지가이드 지수양이 할머니라 부르며 엄마와 같이 타 줘서 제가 온전히 즐겼네요~~감사드려요^^ 맛난 과일도 사주시고 넉넉하게 시간도 주셔서 바쁘지 않게 다녔고 덜 힘들었어요. 참좋은여행 패키지 상품 짱이네요^^,나트랑,52
255648,정ㅇㅇ 차장님~~~감사합니다~~,2025-05-12,김**,APP0233,패키지 > 동남아,[나트랑+달랏] 5성 래디슨블루 #전신마사지 #크레이지하우스 #골든파고다 #랑비앙산짚차 5/6일,이번 나트랑 & 달랏여행시 안전한여행에 도움주신 정 가이드님을 비롯한 현지&기사님 감사인사올닙니다.~~ 기온과 현지날씨에 최적의 여행이 될수있도록 하루 스케줄을 살짝살짝 변경하면서 여행팀의 행복지수를 높여 주셔서 만족했습니다.~~~ 나날이 번창하는 참~~좋은 여행사가 되길 바랍니다. 정~~차장님 감사합니다.~~~^^,나트랑,52
255154,나트랑&달랏 추천합니다! (feat. 정용길 반장님),2025-05-10,유**,APP0233,패키지 > 동남아,[나트랑+달랏] 5성 래디슨블루 #전신마사지 #크레이지하우스 #골든파고다 #랑비앙산짚차 5/6일,"처음 동남아를 여행하는 친구에게 어떤 곳을 함께가자고 추천할까...하다 도심과 자연을 함께 즐길 수 있는 나트랑&달랏을 선택, 목요일 밤 비행기 그리고 월요일 아침 도착하는 일정으로 예약완료!! 깜란 공항에서 가깝고(늦은 시간까지 공항에서 우릴 기다려준 가이드 정용길 반장님과 현지 가이드 다나님 께 조금은 덜 미안했다는) 도심과 떨어져 너무나 조용하고 평온했던 아나만다라 리조트, 거기에 반나절 자유시간은 일상에 지친 사람들에게 제대로된 힐링을 주는 리조트였네요. 여유롭게 시작된 나트랑 일정부터 정용길 반장님의 술수(?)로 업그레이드된 식사까지 나트랑의 여러 명소들과 달랏의 자연 풍경, 핫한 야시장까지 다양하게 즐길 수 있었어요. 친구와 둘이 서로 사진찍어 주고 있으면 어디선가 뿅! 나타나서 모델컷 저리가라고 인생샷을 찍어주시고 10명의 다양한 연령대 팀원들을 불편하지않게 세심하게 챙겨주시던 모습이 인상깊었습니다. 패키지 여행은 어떤 가이드님을 만나느냐에 따라 다른데 우리 팀원들은 정용길 반장님 을 만나 정말 행운이었던거죠. 나트랑&달랏 여행의 여운으로 친구와 또 동남아 여행을 가려고 합니다. 좋은 기억과 추억 가득 안겨준 정용길 반장님! 다시 한번 감사드립니다~",나트랑,52
255149,잊지 못할 여행을 선사해주신 안광국 가이드님 감사합니다.,2025-05-10,민**,APP0266,패키지 > 동남아,[나트랑+달랏] 나트랑 5성 #랑비앙산 짚차 #시내관광 5일,"시어머님의 칠순을 기념해 형님네 가족과 우리 가족까지 총 9명이 함께한 베트남 나트랑 & 달랏 패키지 여행. 대식구가 함께 움직이다 보니 자유 여행은 부담스러워 패키지를 선택하게 되었는데, 사실 출발 전에는 걱정도 많았어요. 하지만 운 좋게 안광국 가이드님을 만나면서 그 모든 걱정은 기우였다는 걸 금방 알게 되었습니다. 가이드님은 일정 내내 정말 세심하게 챙겨주시고, 나트랑의 필수 관광지는 물론, 달랏의 아름다운 명소들까지 알차게 안내해주셨어요. 특히 패키지에 포함되지 않은 현지 먹거리도 직접 사주셔서 여행 내내 풍성한 식도락을 즐길 수 있었답니다. 자유 여행처럼 여유롭게 우리가 원하는 장소도 들를 수 있었던 점도 정말 좋았고요. 보통 패키지 여행 하면 쇼핑 일정이 아쉬운 경우가 많은데, 이번 여행은 전혀 달랐어요. 질 좋고 가격까지 합리적인 곳으로 안내해주셔서 만족스러운 쇼핑까지 할 수 있었어요. 가장 기억에 남는 건 안광국 가이드님의 따뜻한 배려와 열정이에요. 열심히 사진을 찍어주셔서 가족 모두 인생 사진을 잔뜩 남길 수 있었고, 특히 쌍둥이 딸들의 생일을 기억해주셔서 서프라이즈 파티와 케이크, 감동적인 선물까지 준비해주신 그 마음… 정말 감사했습니다. 이번 여행은 단순한 관광이 아니라, 가족 모두에게 평생 기억에 남을 소중한 추억을 선물해준 시간이었어요. 좋은 분들과 함께해서 더욱 뜻깊었고, 무엇보다 안광국 가이드님의 따뜻한 리더십 덕분에 더욱 빛났습니다. 다시 한 번 진심으로 감사드립니다. 다음 여행도 꼭 같은 분과 함께하고 싶어요!",나트랑,52
255098,초등 딸램과 단둘이 나트랑 여행,2025-05-09,손**,APP7368,패키지 > 동남아,[나트랑 세미팩 빈펄리조트] #빈펄섬 5성급 리조트 #1DAY자유 #빈원더스 1일 입장권 #시내관광 5일,딸이랑 단둘이는 처음가는 여행이라 패키지로 가게 되었는데 김준섭가이드님을 만나서 정말즐거운 여행이 되었어요 아는사람 하나없이 단둘인데 아이랑 너무 잘 놀아주시고 배려도 잘해주셔서 너무안심하고 잼있는 여행이었습니다 함께한 일행 가족분들도 짧은 시간이었지만 좋으신분들과 만나서 즐거웠어요 지금 떠나는 공항인데 초등 4학년 딸램이 가이드님과 정이 들어서 헤어지기 아쉬워서 울고 말았어요 다음에 또 김준섭 가이드님과 함께 하고 싶데요 좋은 추억 만들어주셔서 감사합니다 지인분들께도 나트랑 김준섭 가이드니 추천 해드리고 싶어요,나트랑,52
254505,찐 가이드 황성훈부장님은 짱짱짱,2025-05-07,손**,APP5567,패키지 > 동남아,[대구출발] ♣인기상품♣ 나트랑+달랏 5일_#노팁 #노옵션,"""나트랑^달랏 5월2일~6일 대구출발"" 매년 해외 여행을 패키지로 다녀셨습니다. 여행사도 모 * 하* 노* 투* 여러 여행사로 다녔지만 이런 가이드님 첨입니다.너무 좋아요. 가이드라면 황성훈부장님처럼 해야 된다는걸 이번 여행에서 많이 느꼈습니다.하나부터 열까지 작은거부터 세심하게 챙겨주시는 센스..감동 그자체였습니다. 메이저 여행사보고 여행을 가는건 아니란거 알았고 다시 베트남 간다면 꼭 황성훈부장님캉 여행하고 싶네요..황성훈부장님 감사하고 또 감사했습니다.",나트랑,52
254495,황성훈부장님과 나트랑 달랏,2025-05-07,권**,APP5567,패키지 > 동남아,[대구출발] ♣인기상품♣ 나트랑+달랏 5일_#노팁 #노옵션,"각자의 소중한 시간을 행복해지기 위해서 떠나는 여행. 그 어느 순간에도 젤 중요한건 누구와 함께 하는지가 가장 중요할 것이다 그런 점에서 내가 만난 최고의 가이드는 황성훈 부장님.... 역사와 문화에 대한 이야기,풍습, 경제, 정치등등 흔들리는 버스 안에서 잠시도 쉬지 않고 설명해 주시고 하나라도 더 알려 주고 싶어 하시며 편안한 여행이 되도록 애써 주셨다. 너무 잘해 주셔서 미안할 정도로. 돌아 오는 마지막날 어떤 이는 대충 시간 보내다가 마치기도 하던데 우리 황성훈 부장님은 마지막 자투리시간까지 허투루 하지 않으시는 모습이 인상적이었다. 우리팀 모두가 칭찬과 감사를 드립니다 늘 건강하시고 행복하시기를 바랍니다.",나트랑,52
254381,즐겁고 행복한 나트랑 달랏 여행,2025-05-07,이**,APP0748,패키지 > 동남아,[부산][NO팁/NO옵션] 나트랑/달랏 현지특식/마사지 120분/머드온천/야시장투어/유심칩 포함 5/6일,"5월 2일 부산 출발 3박5일 간 모임의 언니. 동생 .친구와 같이 떠난 나트랑, 달랏 여행이였다. 첫날 부터 마직막날 까지 안전하고 즐거운 여행을 할 수 있도록 안내 해주신 김준언 가이드님 덕분에 행복한 여행 이었습니다. 감사드립니다.",나트랑,52
254374,최고의 모녀여행을 만들어주신 나트랑달랏 박지아 부장님~^^,2025-05-07,김**,APP0266,패키지 > 동남아,[나트랑+달랏] 나트랑 5성 #랑비앙산 짚차 #시내관광 5일,"꼼꼼하시고 실력있는 박지아 부장님의 책임감 가득한 가이드 덕분에 인생 최고의 모녀 여행을 선물 받았어요! 그동안 다낭, 일본 등 수없이 많은 모녀여행을 다녀봤지만 작년에 막 환갑을 지난 저희 엄마께서도 이번 여행을 최고의 여행으로 꼽으실 만큼 아주아주 큰 만족이 있던 나트랑-달랏 여행이었습니다. 특히 패키지 여행의 식사라고 하면 보통은 기대감이 크지 않은데, 이번 여행은 자유여행에서 내돈내산하는 식당들보다도 더욱더 만족도가 높았어요. 식당 퀄리티하며 맛, 분위기 무엇 하나 빠지지 않아 입맛 까다로우신 저희 엄마가 내내 이번 여행의 식사는 전부 만족스러웠다며, 한식 현지식 가리지 않고 정말 맛있게 드셨습니다^^ 너무 감사합니다 부장님!! 가이드로서의 프라이드가 느껴지는 고품격 여행 설계에 다시 한번 감사드리고, 백과사전처럼 무엇이든 물어봐도 척척 답해주시던 프로페셔널한 모습에 베트남을 더욱더 깊이있게 이해하고 찐사랑할 수 있게 된 여행이었어요. 정말 한국이든 베트남이든 박지아 부장님께 여행전도사로서 표창이라도 주셔야해요!!! ㅎㅎ 현지인 가이드 도군 역시 진심이 담겨 있던 그 착한 미소가 잊혀지지 않습니다. 아무리 일이라지만 시도때도 없이 사진 찍어주는게 가족이라도 어려운 건데 한번도 빼지 않고 모든 코스에서 언제 어디서든 슥 나타나 멋진 가족사진을 남겨주어 너무 고마워요~^^ 꼭 이 글을 박지아 부장님과 도군이 보실 수 있도록 전달해주세요 참좋은여행!!!",나트랑,52
253973,나트랑달랏,2025-05-07,김**,APP0748,패키지 > 동남아,[부산][NO팁/NO옵션] 나트랑/달랏 현지특식/마사지 120분/머드온천/야시장투어/유심칩 포함 5/6일,"타여행사로만 다니다가 처음으로 참좋은여행사를 통해서 가본건 탁월한선택이였다 5,2일에 부산에서 출발 3박5일 나트랑 달랏여행, 해외패키지를 많이다녀본 나는 여행의1순위는 누구랑 가느냐 2순위는 나랑 맞는 가이드였다. 30주년 결혼기념일에 오신 가족한팀 부부동반9분한팀 언니동생으로15년의우정을 쌓아온우리한팀 총17명의 3박5일의 여정에 모르는분들과 처음만나서 멋진팀웍으로 여행다니는건 정말쉽지않은데 배영준가이드님이 만들어준 스토리인듯하다 노래도 잘하시고 멋진기념이벤트로 감동도주고 과일도원없이 먹게해주고 5일동안소화할시간도 없이 먹고 보고 즐기는 나트랑여행 비록달랏까지의 4시간에 가깝게 버스로 움직여야했지만 차분한 주행능력의 기사님도 좋았고 빠른순발력을 보여준 로컬가이드(센비?) 한곳이라도 놓치지않고 들려주고 보여주시려고 노력해준 배영준가이드님 덕분에 여운이 길게 남는다",나트랑,53
253903,친구들과 즐거운 나트랑 달랏 여행,2025-05-06,김**,APP0266,패키지 > 동남아,[나트랑+달랏] 나트랑 5성 #랑비앙산 짚차 #시내관광 5일,"30년지기 여고 동창 친구들과의 즐거운 여행은 늘 즐겁고 함박웃음으로 주름살 2~3개 더 생겨도 아쉽지 않고, 마음 설레는 여행인데, 특히 이번 여행에서는 마음 넉넉한 남자 사람 친구같은 가이드님 덕분에 더 편안한 시간이 된거 같아요~ 호텔에서 넘어져서 사고 나지 말라고 미리 귀띰해 주자마자 영락없이 쫙~~~ 대자로 미끄럼 체험을 하더니, 나트랑 호텔에 떡하니 옷하나를 옷장에 걸어두고 퇴실해서 달랏에 가서야 아차~~ 하는 실수의 연발인데, 그때마다 편안히 해결해 주셔서 너무 감사해요~ 한 윤교 가이드님!! 다음에 다시 나트랑을 찾아서, 편하게 친구먹고 소주 한잔 합시다~~!!",나트랑,53
253521,나트랑 달랏 여행,2025-05-03,성**,APP0266,패키지 > 동남아,[나트랑+달랏] 나트랑 5성 #랑비앙산 짚차 #시내관광 5일,참좋은여행 으로 가는편이라갑자기 별계획없이 남편과 나트랑 달랏 여행을 가게 되었습니다 베트남여행은 여러곳 있지만대부분 다녀왔기에 안가본 이곳을 선택했습니다 날씨도 좋았고 일행분들도 좋으신분들이었고 무엇보다도유성현실장님 한분한분 세심하게 신경쓰시면서 매순간 최선을 다하는 모습이 고맙고 감사했습니다 또한 장미꽃 한송이씩 모든 여자분께 준비하여 전해주시고 우리처럼 남편과 같이간 팀은 남편한테 예전에 받아보지못한 프로포즈를 받을수 있는 깜짝이벤트 기회를 주셨습니다 덕분에 저는40년전 받지못한 프로포즈를 받을수 있 었습니다 ㅎ 저희남편은 처음에는 좀쑥스러워했지만 40년전 빚덜은 기분라고 좋아하더라고요 ㅎㅎ 유성현 실장님 덕분에 저희에게는 기억에 남는 여행이 될꺼 같아요 ㅎㅎ 벙개로 준비없이 간여행 이었지만 유성현 실장님 세심한 배려덕분에 잘다녀왔습니다 유성현실장님을 포함한 같이여행하신15 일행분들 모두 건강하시길 바랍니다,나트랑,53
253466,김재욱 가이드 덕분에 편안한 여행했습니다,2025-05-03,이**,APP5368,패키지 > 동남아,[나트랑 세미팩 빈펄 엠파이어] #시내중심 5성급 #1DAY자유 #빈원더스 1일 입장권 #시내관광 5일,나트랑 3박5일 여행...김재욱 가이드님 덕분에 알차게 보내고 왔습니다. 여행내내 편안하게 가이드 해주셔서 좋았습니다. 담에 또 갈 여정이 생기면 이용하겠습니다. 수고많으셨어요,나트랑,53
253431,황성훈 부장님 감사합니다.😄,2025-05-02,최**,APP0266,패키지 > 동남아,[나트랑+달랏] 나트랑 5성 #랑비앙산 짚차 #시내관광 5일,친구들과 함께한 4박6일의 나트랑 달랏여행~~😁 황부장님의 유쾌한 입담과 섬세한 자상함.그리고 아름다운*후엔 현지가이드의 친절함에 나트랑의 더위도 잊고~여태까지 만난 가이드 중에서 단연 최고!~👍이번 여행객 모두가 인정한 최고의 가이드 황부장님!~☆☆☆☆☆ 건강하시고 ~ 행복하세요 ~~🤗 다음 여행도~참좋은여행 !!,나트랑,53
253419,어쩌다 모임,2025-05-02,진**,APP0233,패키지 > 동남아,[나트랑+달랏] 5성 래디슨블루 #전신마사지 #크레이지하우스 #골든파고다 #랑비앙산짚차 5/6일,동남아 나트랑과 달락여행기 저희8인모임은 8임으 되어 매월 모임을 하며 식사와 차로 교제가 일 어지는 어느날 여행이 이루어 졌어요 1명불참으로 7인이떠나게 되었습니다 무엇보다도 고경보가이드님을 만나게되어 편안하고 안전하게 여행하였습니다 귀국날 항공기 연착으로 조금 힘들었으나 여행의 즐거웠던 기억으로 잊으야겠지요! 사람과 만남에서 고경보가이드님을 만나게 되어서 즐거운 여행이었습니다 식사와 호텔도 좋은 기억으로 남게되었습니다 적은여행경비로 만끽 하게되었네요 같이 여행에 동참한 우리 모임에감사하며 모두에게 감사드림니다~^^,나트랑,53
253409,여행의꽂은 가이드!! 황성훈가이드님을 칭찬드리고 싶습니다~,2025-05-02,이**,APP0277,패키지 > 동남아,[나트랑+달랏] 전 일정 5성 호텔 UP #무제한랍스타뷔페 #SNS맛집 #랑비앙 짚차 #달랏야시장 5일,"4월26~30나트랑여행 ~ 알차고 너무 소중한 시간이었다. 저렴한 가격에 놀라고 알찬스케즐과, 황성훈 가이드님이 틈나는대로 베트남의 몰랐던역사, 인물들을 알려주시고, 지루할틈을 주지않는 열정과 위트~~마지막날에는 목이쉬어서 마음이 안좋았다~ 기대안하고 갔는데 다음번에도 참좋은여행사로~~지인들한테도 자랑해야지",나트랑,53
252705,편하게 잘 놀다 갑니다~,2025-04-29,김**,APP5377,패키지 > 동남아,[나트랑 풀패키지] #전일 5성급 #아일랜드 호핑투어 #빈원더스 1일 #전신마사지 #시내관광 5일,"나트랑에 도착해서 가이드님을 만났는데 일정을 시작하기전에 아이들이 시원한 옷으로 갈아입는게 좋을것같다고 빡빡한 일정에 전혀 신경쓰지말라며 안전,건강이 우선이다 얘기해주셔서 마지막까지 즐겁게 안전하게 놀다 나트랑에 좋은 기억만 가지고 갑니다 아이들이 많아 정신이 없었을텐데 유모차도 같이 끌어주시고 한국에서는 신선한 코코넛도 못먹는데 현지오면 한번 먹어봐야한다며 잠깐의 짬에 아이들을 위해 코코넛도 사주시고 나트랑에서 유명한 카스테라도 먹어보라며 챙겨주셔서 아이들도 가이드님을 잘 따르고 좋았어요 호핑투어에서도 아이들때문에 노느라 정신없을때도 어느샌가 오셔서 사진도 많이 찍어주시고 동영상도 찍어주시고 유성준가이드님 덕분에 호핑투어 사진을 건질수있었어요.가이드님 아니였으면 호핑투어 사진은 한장도 없었을거에요. 가족들이 오기에 너무 좋은 상품과 가이드님의 배려로 일정에 있는 식사 구성도 아이들이 먹을수있게 바꿔주시고현지식,한식 하나하나 너무 맛있게 먹어서 살찌고 갑니다.유성준 가이드님의 센스로 저녁식사 메뉴를 아이들도 같이 먹을수있는 메뉴로 교체해주시고 계란후라이도 추가해주시고 덕분에 저녁먹는 내내 아이들도 맛있게 잘 먹었어요.",나트랑,54
252704,패키지 여행 나트랑,2025-04-29,김**,APP5377,패키지 > 동남아,[나트랑 풀패키지] #전일 5성급 #아일랜드 호핑투어 #빈원더스 1일 #전신마사지 #시내관광 5일,비엣젯 비행기 지연으로 늦게 도착해서 기분이 우울했는데 유성준 가이드님이 마중을 나오셔서 너무 친절한 미소로 저희 일행을 맞아 주었습니다. 아이들 4명과 유아 1명이 있어 저희 마저도 힘든 여행이 될 줄 알았는데 ~~~ 가이드님의 스케줄 조정과 저희를 위한 배려로 무사히 스케줄 소화를 했습니다. 조카들이라며 아이들까지 챙겨주셨습니다. 여행을 하면서 내내 유성준 가이드님의 친절한 안내로 가족과 일행들의 웃음이 계속 됐습니다. 일정 중에 아이가 고열이 나서 밤새 걱정하며 늦은 시간에도 연락을 드렸는데 답을 주시며 다음 날 약국에서 약을 지어다 주셨습니다. 혹시나 아프면 새벽에라도 연락을 주시라고 하셨습니다. 4시까지 기다렸다가 주무셨다는 말에 정말 정말 고마웠고 세심함에 감동의 쓰나미가 밀려왔었습니다. 가족처럼 대해 주시는 유성준 가이드님과 또 한번 여행했으면 합니다. 아이들이 있어서 정신 없으셨을텐데 여행기간 고생하셨습니다. 여행 상품도 아이들 있는 가족이 함께 하기에 참 좋은거 같습니다. 유성준 가이드님 최고^^ 참 좋은 여행사!! 참 좋은 여행패키지!! 참 좋은 유성준 가이드님!! 현지 가이드님 턴님도 고생하셨고 고마웠어용 좋은 기억 좋은 추억 함께 만들어 주셔서 고마웠습니다,나트랑,54
252671,가족들이 하기 좋은 패키지와 친절한 가이드,2025-04-29,이**,APP5377,패키지 > 동남아,[나트랑 풀패키지] #전일 5성급 #아일랜드 호핑투어 #빈원더스 1일 #전신마사지 #시내관광 5일,나트랑 여행은 처음이라 가족들이 기대를 많이 하고 갔습니다 참 좋은 여행 두 번째 여행입니다. 비행기 연착으로 다들 힘들어 했지만 비엣젯은 원래 그렇지하고 마음을 가라앉히고 있었는데 깔끔한 복장으로 유성준 가이드님이 저희를 반겨주셨습니다. 처음엔 낯설고 힘든 저희들에게 일정에 대해서 자세히 설명해 주시고 비행기 연착으로 인해 힘든 마음가지 달래 주셨어요 저희가 아이들이 많아서 선택 관광은 빼고 널널하게 휴양을 즐기고 갔으면 좋겠다고 얘기하자. 선택 관광은 손님들이 하고 싶은 걸 하는 것이니 신경쓰지 말라고 하시며 저희에게 아무 부담을 주지 않았습니다. 모든 일정은 계획대로 소화가 됐고요. 그리고 나머지 유아와 아이들 4명 이 포함되어 있는 가족이 있어서 일정이 더 길어지곤 했는데 아이들까지 삼촌 삼촌 하면서 잘 챙기시더라고요 아이들도 잘 따라서 마지막에 올 때는 아쉬움을 뒤로 보냈습니다 유성준 가이드님의 원활한 진행으로 여행자 모두 대만족하는 거 같았습니다. 아쉽게 돌아오는 비행기도 연착이 됐지만 그래도 유성준 가이드님은 한국에 도착한 것까지 걱정을 하시며 메시지를 주시네요 유성준 가이드님 같은 분만 계시면 여행이 항상 즐거울 것 같습니다,나트랑,54
